9-13 21-17 4-9 22-19 9-12 20-16 12-21 25-18-9 5-12 16-9 1-5 24-20 5-12 20-16 12-17 27-22 0-4 31-27 10-13 19-15 2-5 23-19 4-9 26-21 17-26 30-21 5-10 28-24 11-14 27-23 7-11 24-20 9-12 16-9 13-18 22-13 10-17-24 19-10 6-13 15-6 3-10 9-5 10-14 5-2 13-17 21-12 8-17 2-5 17-21 5-10 14-18 10-13 18-22 13-18 22-26 29-22 24-28 18-25 28-21	1/2-1/2
9-13 22-19 13-18 21-14 11-18 26-21 10-14 19-10 5-14 20-16 4-9 24-20 1-5 20-17 6-10 29-26 3-6 17-12 8-17 21-12 6-11 27-22 18-27 31-22 10-13 22-19 14-18 19-15 11-14 25-20 7-11 15-6 2-11 12-8 11-15 8-4 15-19 4-1 5-10 30-27 18-21 26-17 13-18	0-1
9-13 22-18 13-22 27-18 8-12 31-27 4-8 18-13 10-17 20-13 12-16 21-17 0-4 27-22 5-10 22-18 1-5 24-20 11-15 23-19 15-22 26-19 7-11 19-15 10-14 30-27 14-21 25-18 16-25 29-20	1-0
9-13 21-18 4-9 25-21 0-4 21-17 10-14 17-10 14-21 26-17 5-14 20-16 2-5 30-26 6-10 28-25 9-13 25-21 13-20 24-17 4-9 22-18 11-15 18-11 7-14 27-22 3-7 22-18 15-19 18-11 7-14 31-27 9-13 17-12 8-17 21-12 14-18 23-14 10-19 27-23 13-17 23-14 18-21	1/2-1/2
11-14 22-18 7-11 27-22 9-12 20-17 4-9 22-19 11-15 18-11 15-22 26-19 6-15-22 30-26 9-13 26-19 13-20 24-17 0-4 31-27 4-9 19-14 10-19 23-14 12-16 27-23 9-13 17-10 2-6 28-24 6-13 21-17 13-20 24-17 3-6 23-19 6-10 25-21 5-9 14-5 1-10	1/2-1/2
9-13 22-19 4-9 19-14 11-18 21-14 10-19 23-14 6-11 26-22 11-18 20-17 13-20 22-13-4 0-9 24-17 5-10 25-21 9-13 28-24 13-20 24-17 1-5 30-26 5-9 27-22 2-6 22-18 9-12 31-27 7-11 18-13 10-14 26-22 11-15 27-23 12-16 13-9 16-20 9-5 20-24 5-2 6-11 2-5 3-7 22-18 24-28 5-9 28-24 17-13 24-20 13-10 15-19 10-5 20-17 21-12 14-21 23-14 11-18 9-13 8-17 13-22 21-26 22-18 26-30	1/2-1/2
9-13 21-18 4-9 25-21 11-14 18-11 6-15 22-18 13-22 27-18 10-13 26-22 5-10 23-19 7-11 31-27 9-12 18-9 12-16 29-25 1-5 21-18 5-12 18-13 10-17 20-13 0-4 13-10 11-14 27-23 14-18 22-13 15-22 23-19 12-17 19-15 8-12 10-6 2-11 15-6 3-10 13-6 22-26 30-21 17-26 6-2 4-8 2-5 26-29 24-20 12-17 20-13 29-20	1/2-1/2
9-13 22-19 4-9 19-14 11-18 21-14 10-19 23-14 6-11 26-22 11-18 20-17 13-20 22-13-4 0-9 24-17 5-10 25-21 9-13 28-24 13-20 24-17 1-5 27-22 5-9 30-26 2-6 22-18 10-13 17-10 6-13-22 26-19 7-11 31-27 9-13 27-22 11-15 19-14 8-12 14-10 13-17 22-18 17-26 29-22	1/2-1/2
9-13 21-18 4-9 25-21 0-4 21-17 10-14 17-10 14-21 26-17 6-13 17-10 5-14 30-26 8-12 26-21 12-16 20-17 4-8 22-19 2-6 19-10 6-13-20 24-17 3-6 27-22 6-10 22-18 16-20 31-27 9-12 27-22 11-15 18-13 10-14 13-10 12-16 29-26 20-25 17-12 8-17 21-12 25-29 10-6 15-19 22-15 29-22 6-2 22-18 15-11 18-13 11-6 13-17 12-8 17-13 6-3 14-18 23-19 18-21 19-14 13-17 3-6 21-26 14-10 17-20	1/2-1/2
9-13 22-18 13-22 27-18 8-12 31-27 11-15 18-14 10-19 23-14 12-16 21-18 4-9 20-17 0-4 25-21 6-11 17-13 2-6 27-23 15-19 21-17 11-15 17-12 6-11 12-8 19-22 26-19 15-22 29-25 22-27 25-21 27-31 14-10 5-14 13-10 31-27 10-5 1-10 8-1	1-0
11-14 22-18 7-11 27-22 9-12 18-13 10-17 20-13 5-10 25-20 10-17 20-13 12-17 21-12 8-17 22-19 14-18 19-14 11-15 31-27 1-5 29-25 4-8 25-20 0-4 20-16 3-7 28-25 15-19 26-22 19-26 30-21-12 8-17 23-19 17-21 27-23 21-28 14-10 5-14 19-10-3 28-25 16-12 25-21 12-8 21-17 8-1 17-10	1/2-1/2
9-13 22-19 4-9 21-17 9-12 20-16 12-21 25-18-9 5-12 16-9 1-5 24-20 5-12 20-16 12-17 27-22 11-14 22-18 14-21 19-14 10-19 23-14 6-11 31-27 11-18 26-22 7-11 22-13 11-14 16-12 21-25	1-0
11-14 22-18 7-11 27-22 9-12 18-13 10-17 20-13 5-10 25-20 10-17 20-13 12-17 21-12 8-17 22-19 14-18 19-15 11-14 28-25 4-8 25-20 0-4 20-16 1-5 16-12 5-9 12-5 2-9 31-27 18-21 26-22 9-18 22-13 8-12 27-22 21-26 30-21 17-26 22-19 14-18 29-22 18-27 19-14 12-16 14-11 6-10 13-6 3-10 11-6	0-1
9-13 22-19 13-17 20-13 10-17 21-12 8-17 27-22 4-9 25-21 0-4 21-12 9-16 22-18 11-14 18-11 6-15-22 26-19 4-9 31-27 9-13 27-22 3-6 30-26 6-11 19-15 11-14 26-21 5-10 29-25 1-5 22-19 5-9 15-11 9-12 24-20 13-18 20-17 18-22 17-8 22-26 8-4 26-30 21-17 30-26 17-12 10-13 19-10 7-14 10-5 2-9 12-5 13-17 28-24 14-18 5-1	1/2-1/2
9-13 22-18 13-22 27-18 8-12 18-13 10-17 20-13 5-10 25-20 10-17 20-13 4-8 21-18 1-5 24-20 12-16 20-17 11-14 18-11 7-14 31-27 0-4 29-25 5-9 26-22 9-18 22-13 2-5 30-26 6-10 13-6 3-10 26-22 4-9 25-21 9-13 28-24 13-20 24-17 16-20 22-18 14-19 23-14 10-19	1/2-1/2
9-13 22-19 13-17 20-13 10-17 21-12 8-17 27-22 4-9 25-21 6-10 21-12 9-16 19-15 11-14 22-19 0-4 26-21 5-9 31-27 4-8 27-22 9-13 21-17 13-20 24-17 2-6 30-26 1-4 26-21 4-9 22-18 7-11 28-25 10-13 17-10 6-13-22 19-10 11-14 10-5 9-13 5-1 8-12 1-4 13-17 4-8 17-26 8-17 26-30 17-13 30-27 25-20 16-25 29-20	1/2-1/2
9-13 22-18 13-22 27-18 8-12 31-27 12-16 18-14 10-19 23-14 11-18 21-14 4-9 20-17 0-4 25-21 6-10 27-22 10-19 22-15 3-6 21-18 4-8 29-25 6-10 25-21 16-20 15-11 7-14 18-11 20-25 17-13 10-17 21-12 8-17 28-21-12 9-16 11-7 5-10 7-3 10-13 3-7 1-5	1/2-1/2
9-13 22-18 13-22 27-18 8-12 31-27 4-9 20-16 0-4 26-22 4-8 24-20 11-15 28-24 6-11 20-17 11-14 18-11 7-14 22-18 3-7 18-11 7-14 27-22 15-19 22-15 14-18 21-14 10-19 23-14 12-21-28 14-11 9-12 16-9 5-12	1/2-1/2
9-13 22-18 13-22 27-18 8-12 31-27 4-9 20-16 0-4 26-22 4-8 24-20 11-15 28-24 6-11 20-17 11-14 18-11 7-14 22-18 3-7 18-11 7-14 27-22 15-19 22-15 14-18 21-14 10-19 23-14 12-21-28 14-11 9-12 16-9 5-12	1/2-1/2
9-13 21-18 4-9 25-21 10-14 21-17 14-21 17-10 5-14 26-17 6-10 28-25 0-4 25-21 9-13 22-18 13-22 27-18 4-9 20-16 11-15 18-11 7-14 31-27 1-5 27-22 14-19 23-14 10-19-26 29-22 5-10 30-26 9-13 24-20 2-5 21-18 5-9 18-14 10-19 17-10 9-13 10-5 3-7 5-1 7-11 1-5 11-14 5-9 13-17 20-13 14-18	1/2-1/2
9-13 21-18 4-9 25-21 11-15 18-14 10-19 23-14 0-4 21-18 6-10 27-23 10-19 23-14 2-6 28-25 6-10 31-27 10-19 27-23 3-6 23-14 6-10 30-27 10-19 27-23 8-12 23-14 4-8 25-21 12-17 21-12 8-17 20-16 7-11 14-7 17-20 24-17-10 5-14-21-30	1/2-1/2
11-14 22-18 7-11 27-22 8-12 20-16 10-13 25-20 13-17 20-13 12-17 21-12 14-21 26-17 9-18-27 31-22 4-8 22-18 0-4 28-25 6-10 29-26 4-9 25-20 3-6 17-13 8-17 13-4 1-8 20-13 10-17 18-13 11-14 13-9 5-12 16-9 14-18 9-4 18-21 4-1 21-25 26-21 17-26 30-21 25-29 21-18 29-25 18-13 8-12 13-9 12-17 23-19 17-21 1-4 21-26 9-5 2-9 4-13	1/2-1/2
9-13 21-18 4-9 25-21 1-4 20-16 11-15 28-25 7-11 18-14 11-18 21-14 10-19 23-14 13-17 25-20 17-21 26-17 9-12 16-9 5-12-21 20-16 6-10 14-5 2-9 22-18 9-13 18-9 4-13 27-22 0-4 30-27 4-9 22-18 13-22 27-18 15-19 24-20 3-6 20-17 6-10 31-27 19-22 18-14 22-31 14-5 31-27 5-2 27-22 2-5 21-25	1/2-1/2
9-13 21-17 4-9 25-21 11-14 22-18 13-22 27-18-11 7-14 31-27 9-13 27-22 5-9 20-16 13-20 24-17 9-13 28-24 13-20 24-17 6-11 22-18 0-4 29-25 4-9 23-19 14-23 18-13 9-18 21-14-7 2-6 16-12 10-13 17-10 8-17 25-21 6-13 21-12 13-17 12-9 17-20 26-22 20-25 22-18 25-29 18-14 29-25 14-10 25-21 9-5	1/2-1/2
9-13 22-19 11-15 20-16 15-22 27-18-9 4-13 23-19 7-11 19-15 0-4 31-27 4-9 24-20 11-14 27-22 1-4 21-18 14-21 25-18 10-14 18-11 13-17 20-13 9-18-27 30-23 3-7 26-21 7-14 29-25 4-9 21-18 14-21 25-18 8-12 18-14 12-17 14-11	1/2-1/2
9-12 22-18 10-14 27-22 12-16 22-19 11-15 19-10 6-13-22 26-19 15-22 30-26 4-9 26-19 9-13 31-27 0-4 27-22 4-9 20-17 13-20 24-17 9-12 22-18 5-10	1/2-1/2
9-13 22-19 13-17 20-13 10-17 21-12 8-17 25-20 5-10 20-13 10-17 27-22 6-10 22-18 10-13 18-9 4-13 31-27 0-4 27-22 4-8 28-25 1-5 25-20 2-6 19-15 5-10 26-21 17-26 30-21 10-14 21-17	1/2-1/2
9-13 21-17 4-9 22-19 9-12 20-16 12-21 25-18-9 5-12 16-9 1-5 27-22 5-12 22-18 11-14 18-11 7-14 24-20 0-4 29-25 12-16 26-21 4-9 31-27 9-13 19-15	1/2-1/2
9-13 21-17 4-9 22-19 9-12 20-16 12-21 25-18-9 5-12 16-9 1-5 27-22 5-12 22-18 11-14 18-11 7-14 24-20 0-4 29-25	1/2-1/2
9-13 21-17 4-9 22-19 9-12 20-16 12-21 25-18-9 5-12 16-9 1-5 24-20 5-12 20-16 12-17 27-22 0-4 31-27 10-13 19-15 2-5 23-19 4-9 26-21 17-26 30-21 8-12 28-24 5-10 24-20 11-14 27-23 7-11 22-18 13-22 20-17 9-13 17-8 22-26	1/2-1/2
9-13 21-17 11-14 22-19 6-11 19-15 3-6 27-22 14-19 23-14 11-18-27 31-22 7-11 25-21 5-9 21-18 9-12 18-9 12-21 26-17 4-13 28-25 11-14 25-21 0-4 20-16 13-20 24-17 4-9 22-18 14-19 29-26 19-23 17-13 10-17 21-12-5 1-10 26-22 6-11 15-6 2-11 22-19 11-15 18-14 15-22 14-5	0-1
9-13 21-17 11-14 22-19 6-11 19-15 2-6 27-22 4-9 22-19 0-4 25-21 14-18 21-14 11-18 26-21 18-25 28-21 7-11 30-26 3-7 31-27 13-18 21-14 11-18 29-25 9-12 17-13 10-17 20-13 12-17 19-14 8-12 23-19 5-10 14-5 1-10 27-23 18-22 25-20 22-29 20-16 4-8 16-9 17-21 9-4 10-17 19-14 29-26 4-1 26-22 1-4 22-18 4-9 18-11 23-19 21-25 9-13 17-21	1-0
9-13 21-17 4-9 23-19 11-14 27-23 9-12 20-16 12-21 25-18-9 5-12 16-9 1-5 24-20 5-12 20-16 12-17 31-27 0-4 22-18 14-21 19-14 10-19 23-14 2-5 29-25 6-10 25-18 10-19 27-23 3-6 23-14 6-10 30-27 10-19 27-23 19-22 26-19 17-21 18-14 5-9 19-15 9-13 14-10 13-18 10-5 18-22 5-2 22-26 2-6 26-29 6-10 4-9 23-19 29-26 19-14 21-25 28-21 26-17 15-11 17-21 11-6 21-18 14-11 7-14 10-19	1/2-1/2
8-12 22-18 12-16 20-17 9-13 18-9 4-13-20 24-17 0-4 27-22 4-9 21-18 11-15 26-21 6-11 31-27 11-14 18-11 7-14 22-18 3-7 18-11 7-14 17-12 9-13 28-24 5-9 12-5 2-9 27-22 1-5 25-20 16-25 29-20 9-12 23-19 14-23 20-17 13-20 24-17-8 5-9 8-4 10-13 4-1 9-12 1-4 13-17 4-9 17-26 9-16 26-29 16-20	0-1
9-13 21-18 4-9 25-21 0-4 28-25 13-17 20-13 10-17 21-12 8-17 18-13 9-18 22-13 5-9 26-22 9-18 22-13 11-14 30-26 7-11 25-21 2-5 21-12 5-9 12-5 1-10-17 29-25 6-10 26-22 17-21 25-18 14-21 24-20 21-25 20-17 4-9 22-18 3-7 27-22 25-29 31-27 11-14 18-11 7-14 22-19 29-25 19-15 25-20 15-11 20-13 11-6 13-18 6-2 9-12 2-6 18-13 6-11 14-18 11-6 18-21 23-19 21-26 27-23 26-29	1-0
9-13 22-19 11-15 19-14 10-19 23-14 4-9 20-17 13-20 24-17 9-12 27-22 6-10 31-27 10-19 27-23 3-6 23-14 6-10 30-27 10-19 27-23 2-6 23-14 6-10 22-19 15-22 26-19 0-4 25-20 12-16 28-24 16-25 29-20 4-9 21-18 8-12 17-8 10-13 19-15 13-22 15-11 22-26 11-6 26-29 6-2 29-25 20-17 25-21 17-13 9-18 2-9 21-17 9-12 18-21 12-9 21-26 14-10 26-29 10-6 29-25 6-2 25-21 9-12 7-11 2-6 11-15 6-10 15-19 12-16 21-18 16-12 18-14 12-21 14-5 24-20 19-23 21-18 23-27 20-17 27-30 18-13 30-26 17-12	1-0
9-13 22-19 4-9 21-17 9-12 20-16 12-21 25-18-9 5-12 16-9 1-5 27-22 5-12 22-18 11-14 18-11 6-15-22 26-19 7-11 24-20 0-4 30-26 10-13 20-16 12-17 28-24 3-6 31-27 6-10 19-15 2-6 27-22 4-9 22-19 11-14 26-22 14-18 29-25 18-27 25-20 17-21 19-14 10-19 23-14 13-18 14-11 6-10 11-6 18-22 6-2 22-26 2-6 10-13 6-11 26-29 11-14 27-30 15-11 29-25 14-10 25-29 10-17-26 30-21 11-6 29-26 6-2 26-22 2-6 21-25 6-10 22-26 10-5 8-12 20-17 12-21 5-12	1/2-1/2
9-13 21-18 10-14 18-9 4-13 26-21 6-10 22-18 13-22 27-18 0-4 31-27 11-15 18-11 7-14 29-26 4-9 27-22 10-13 20-16 5-10 24-20 3-7 21-18 14-21 25-18 10-14 18-11 7-14 26-21 8-12 28-24 2-5 20-17 13-20 24-17-8 9-13	1/2-1/2
9-13 21-18 10-14 18-9 4-13 26-21 6-10 22-18 13-22 27-18 0-4 31-27 11-15 18-11 7-14 29-26 4-9 27-22 10-13 20-16 5-10 24-20 3-7 21-18 14-21 25-18 10-14 18-11 7-14 26-21 8-12 28-24 2-5 20-17 13-20 24-17-8 9-13	1/2-1/2
9-13 22-19 13-17 20-13 10-17 21-12 8-17 27-22 4-9 30-27 9-13 25-21 0-4 21-12 4-8 28-25 8-17 25-21 1-4 21-12 4-8 22-18 8-17 18-9 5-12 27-22 6-10 22-18 11-14 18-11 7-14 31-27 12-16 27-22 3-7 19-15 7-11 15-6 2-11 26-21 17-26 22-19 26-30 19-15	1/2-1/2
9-13 22-19 13-17 20-13 10-17 21-12 8-17 27-22 4-9 30-27 9-13 25-21 0-4 21-12 4-8 28-25 8-17 25-21 1-4 21-12 4-8 22-18 8-17 18-9 5-12 27-22 6-10 22-18 11-14 18-11 7-14 31-27 12-16 27-22 3-7 19-15 7-11 15-6 2-11 26-21 17-26 22-19 26-30 19-15	1/2-1/2
9-13 22-19 11-14 27-22 13-17 20-13 10-17 21-12 8-17 19-10 6-13 25-20 7-11 23-19 3-6 22-18 13-22 20-13 11-15 28-25 5-10 25-20 10-17 20-13 1-5 13-9 5-12 29-25 22-29 19-14 29-20 24-17-8-1 6-10 14-5 2-9 1-5 9-13 5-9 13-17 9-13 17-20 13-17 20-25 31-27 0-4 27-22 25-28 30-27 4-8 27-23 28-25 22-18 25-29 18-13 29-26 13-10 26-22	1/2-1/2
9-13 22-19 4-9 21-17 9-12 20-16 12-21 25-18-9 5-12 16-9 1-5 24-20 5-12 20-16 12-17 27-22 0-4 31-27 10-13 19-15 2-5 22-19 5-10 26-21 17-26 30-21 11-14 27-22 13-18 22-13 10-17-26 29-22 4-9 19-10 6-13 23-19 13-17 22-18 17-21 19-14 21-26 14-10 26-29 18-14 29-26 10-5 26-22 14-10 22-18 5-1 18-13 10-5 13-10 5-2 3-6 2-11 7-14 1-4 9-13 4-9 13-18 16-12 8-17 9-13 18-22 13-6 17-21	1/2-1/2
9-13 22-19 13-17 20-13 10-17 21-12 8-17 27-22 4-9 25-21 6-10 21-12 9-16 22-18 3-6 19-15 0-4 31-27 4-9 27-22 1-4 26-21 4-8 24-20 16-25 29-20 10-13 28-24 9-12 18-9 12-16 20-17 5-12 23-19 16-20 21-18 12-21 24-17 21-25 17-13 25-29 13-10 6-13 18-9 29-25 15-6 2-11 9-5 25-21 19-15 11-14 22-18 14-19 18-14 21-17 5-2 17-13 2-6	1/2-1/2
9-13 22-19 11-14 27-22 13-17 20-13 10-17 21-12 8-17 19-10 6-13 25-20 7-11 23-19 3-6 22-18 13-22 20-13 11-15 28-25 5-10 25-20 10-17 20-13 2-5 26-21 5-10 21-17 4-9 13-4 0-9 24-20 1-4 30-26 6-11 26-21 11-14 20-16 14-23 17-12 9-13 12-8 4-9 21-18 10-14 18-11 13-18	1/2-1/2
9-13 21-18 4-9 25-21 10-14 22-19 13-22 19-10 6-13 26-19 9-12 20-17 13-20 24-17 0-4 19-15 11-14 27-22 4-9 31-27 12-16 22-18 5-10 18-11 7-14 27-22 9-13 28-24 13-20 24-17 1-5 22-18 14-19 23-14 10-19 30-26 16-20 17-12 8-17 21-12 20-24 12-8 24-28 8-4 28-24 18-14 24-20 26-21 19-23 4-1 5-9 14-11 9-12 1-4	1/2-1/2
9-13 22-18 13-22 27-18 4-9 31-27 0-4 18-14 11-18 21-14 10-19 23-14 9-13 25-21 13-18 21-17 6-10 27-23 10-19 23-14 2-6 17-13 6-10 13-6 3-10-19 26-22 18-27 30-23-14 4-9 28-25 5-10 14-5 1-10 25-21	1/2-1/2
9-13 21-17 5-9 22-18 13-22 27-18 10-14 25-21 9-12 31-27 1-5 27-22 12-16 29-25 4-9 17-13 6-10 13-6 3-10 20-17 9-12 18-13 14-18 13-6 18-27 6-3 11-15 17-13 0-4 21-18 12-17 18-14 5-9 14-10 9-18 10-5 2-9 25-20 16-25 28-21-12-5 4-9 5-1 9-12 3-6 18-21 26-17 12-21 6-10 27-31 10-13 31-27 13-18 21-25 1-5 25-28 5-9 28-25 9-13 8-12 23-19 15-22 30-23 22-26 23-19 26-30	1/2-1/2
9-13 21-17 4-9 22-18 13-22 27-18 0-4 26-22 9-12 17-13 10-17 20-13 11-14 18-11 7-14 25-20 12-16 20-17 5-10 31-27 2-5 29-25 5-9 30-26 9-18 22-13 1-5 26-22 5-9 22-19 9-18 17-12 8-17 25-20 16-25 28-21-12 4-8 12-9 18-21 9-4 6-11 19-15 10-13 15-6 3-10 4-1 21-26 1-5 26-30 5-9 13-18 24-20 30-26 20-17 26-30 9-13 8-12 13-22 12-21 22-18	1/2-1/2
9-13 22-19 11-14 27-22 13-17 20-13 10-17 21-12 8-17 19-10 6-13 23-19 7-11 19-15 2-6 31-27 4-8 25-21 0-4 21-12 8-17 28-25 5-10 27-23 1-5 22-19 3-7 25-20 13-18 20-13 10-17 26-21 18-25 29-20-13 5-10 13-9 4-13 24-20	1/2-1/2
9-13 22-18 13-22 27-18 8-12 31-27 11-15 20-17 12-16 24-20 7-11 27-22 4-8 28-24 3-7 17-13 10-17 20-13 5-10 23-19 10-17 21-12 8-17 30-27 16-20 25-16 6-10 27-23 11-14 18-11 7-14 29-25 10-13	1-0
9-13 22-19 4-9 19-14 11-18 21-14 10-19 23-14 0-4 26-21 13-17 20-13 9-18 24-20 4-9 20-17 9-12 29-26 6-11 26-22 3-6 22-13 11-18 21-14 12-21 25-18 5-10 14-5 1-10-17 18-13 6-10 13-6 2-11 27-22 11-14 31-27 17-21 22-18 8-12 18-11 7-14	1/2-1/2
11-14 22-18 7-11 20-17 9-13 18-9 4-13-20 24-17 0-4 27-22 4-9 22-18 9-12 31-27 1-4 27-22 5-9 25-20 12-16 28-24 16-25 29-20 9-12 17-13 10-17 20-13 6-10 13-6 3-10 18-13 10-17 22-19 4-9 19-10 9-13 10-6 11-14 6-3 13-18 23-19	1/2-1/2
9-13 21-18 4-9 25-21 10-14 22-19 13-22 19-10 6-13 27-18 13-22 26-19 9-13 20-17 13-20 24-17 0-4 31-27 4-9 27-22 5-10 22-18 11-14 18-11 7-14 30-26 9-13 17-12 8-17 21-12 2-5 26-21 13-17 28-25 17-26 29-22 10-13 19-10 5-14 25-21 13-17 22-19 17-26 19-10 26-29 12-9 29-26 9-5	1/2-1/2
9-13 21-18 4-9 25-21 0-4 21-17 10-14 17-10 14-21 26-17 5-14 20-16 14-18 22-13 9-18 28-25 11-14 27-22 18-27 31-22 4-9 25-21 6-10 22-19 7-11 19-15 2-5 15-6 14-18 21-14 10-19 23-14 3-10-19 29-26 19-22 26-19 9-13 17-10 5-14-23 30-26 23-27 26-22 27-30 22-18 30-26 18-14 26-21 24-20 21-18 14-10 18-13 10-6 13-10 6-3 1-4 3-7 4-9 7-11 9-13 11-7 13-18 7-11 18-21 11-15 10-13	1-0
9-13 21-18 4-9 25-21 10-14 22-19 13-22 19-10 6-13 27-18 13-22 26-19 9-13 20-17 13-20 24-17 0-4 31-27 11-15 19-14 4-9 27-22 9-12 22-18 12-16 30-26 5-9 17-13 9-12 13-9 12-17 21-12 8-17 28-24 3-6 29-25 15-19 18-13 1-5 9-4 19-22 26-19 5-10 14-5 2-9-18 4-1 17-21 24-20 21-28 20-17 28-25 1-5 25-20 17-12 6-11 12-8 11-15 19-14	1-0
9-13 21-18 4-9 25-21 0-4 21-17 10-14 17-10 14-21 26-17 5-14 20-16 14-18 22-13 9-18 28-25 11-14 27-22 18-27 31-22 4-9 25-21 6-10 22-18 2-5 18-11 7-14 29-26 9-13 30-27 13-20 24-17 1-4 27-22 4-9 22-19 9-13 17-12 8-17 21-12 13-17 12-8 14-18 19-15 10-13 15-11 18-21 26-22	1/2-1/2
9-13 22-19 4-9 19-15 13-18 21-14 11-18 23-19 10-13 27-23 0-4 26-21 18-22 20-17 13-20 24-17 5-10 25-20 9-12 20-16 4-9 28-24 7-11 30-27 2-5 27-18 10-14 19-10 6-13-22 15-6 3-10 24-20 10-13 17-10 5-14 20-17 14-18 21-14 12-21	1/2-1/2
9-13 21-17 4-9 22-19 9-12 20-16 12-21 25-18-9 5-12 16-9 1-5 27-22 5-12 22-18 11-14	1/2-1/2
9-13 21-17 4-9 22-19 9-12 20-16 12-21 25-18-9 5-12 16-9 1-5 27-22 5-12 22-18 11-14	1/2-1/2
9-13 22-19 4-9 19-15 13-18 21-14 11-18 23-19 10-13 27-23 0-4 26-21 18-22 20-17 13-20 24-17 5-10 25-20 9-12 20-16 4-9 28-24 7-11 30-27 2-5 27-18 10-14 19-10 6-13-22 15-6 3-10 24-20 10-13 17-10 5-14 20-17 14-18 21-14 12-21	1/2-1/2
9-13 21-17 4-9 22-19 9-12 20-16 12-21 25-18-9 5-12 16-9 1-5 24-20 5-12 20-16 12-17 27-22 11-14 22-18 14-21 19-14 10-19 23-14 6-11 14-10 11-14 31-27 7-11 16-12 0-4 27-22 11-15 29-25	1/2-1/2
9-13 20-16 4-9 22-19 0-4 19-15 11-14 27-22 13-17 21-12 8-17 25-21 4-8 21-12 8-17 28-25 9-13 16-12 7-11 22-19 3-7 12-8 14-18 31-27 11-14 26-21 17-26 30-21 7-11 24-20 5-9 20-17 13-20 25-16 18-25 29-20 9-13 16-12 13-18 27-22 18-27 20-17 14-18 19-14 10-19 23-14-7 6-10 7-3 27-30 3-6 2-11 15-6	1/2-1/2
9-13 20-16 4-9 22-19 0-4 19-15 11-14	1/2-1/2
9-13 21-17 4-9 22-19 9-12 20-16 12-21 25-18-9 5-12 16-9 1-5 24-20 5-12 20-16 12-17 27-22 11-14 22-18 14-21 19-14 10-19 23-14 6-11 14-10 11-14 31-27 7-11 16-12 0-4 27-22 3-7 10-6 11-15 12-9 4-13 29-25 2-11 25-18-9 14-19 9-4 8-12 4-1 12-16 1-5 16-20 5-9 17-21	1/2-1/2
9-13 20-17 13-20 24-17 4-9 22-18 9-12 27-22 10-14 22-19 5-9 19-10 6-13-20 25-16 1-5 29-25 12-17 21-12 8-17 18-13 9-18 25-21 18-25 28-21-12 11-14 12-9 5-12 16-9 7-11 26-22 3-6 30-26 6-10 22-19 11-15 26-22 14-18 22-13-6 2-11 9-5 15-22 5-1 22-26 31-27 26-30 1-5 0-4 5-10 4-8 10-13 8-12 27-22 12-16	1/2-1/2
9-13 22-19 13-17 20-13 10-17 21-12 8-17 27-22 4-9 25-21 0-4 21-12 9-16 26-21 4-9 28-25 6-10 19-15 11-14 22-18 7-11 15-6 2-11 24-20 3-7 20-17 11-15 18-11 7-14 31-27 9-13 17-12 13-17 27-22 17-26 30-21 10-13 12-8 5-9 25-20 16-25 29-20 9-12 22-18 13-22 20-16 12-17 21-12 22-26 12-9 26-29 9-4 29-25 4-0 25-20 0-4 20-17 4-9 14-18	1-0
9-13 20-17 13-20 24-17 4-9 22-18 9-12 27-22 12-16 22-19 11-15 30-27 15-22 26-19 0-4 19-14 10-19 23-14 4-9 27-23 6-11 31-27 3-6 29-26 11-15 14-11 7-14 18-11 6-10 11-7 9-13 17-12 8-17 21-12 15-19 23-14 10-19 27-23 13-17 23-14 17-20 26-22 20-29 14-11 29-26 22-19 1-4 28-25 4-8 19-15 8-17 25-21 17-20 21-17 2-6	1-0
9-13 22-19 11-15 19-14 10-19 23-14 4-9 21-17 13-18 26-21 15-19 17-13 0-4 21-17 19-23 20-16 6-11 24-20 11-15 29-26 2-6 13-10 6-13 17-10 9-13 27-22 18-27 31-22 5-9 25-21 23-27 30-23 8-12 28-24 4-8 10-5 1-10-19 23-14 15-19 22-15 13-18 15-11 18-25 26-22 25-29 22-19 29-25 11-6 3-10 14-5 9-13	1/2-1/2
9-13 21-18 4-9 25-21 1-4 28-25 13-17 20-13 10-17 21-12 8-17 18-13 9-18 22-13 5-9 26-22 9-18 22-13 11-14 27-22 7-11 25-21 17-26 30-21 3-7 21-17 14-18 24-20 18-27 31-22 4-9 13-4 0-9 29-25 6-10 22-19 11-14 19-15 9-13	1-0
9-13 22-19 4-9 19-14 11-18 21-14 10-19 23-14 0-4 26-21 6-10 27-23 10-19 23-14 3-6 31-27 6-10 27-23 10-19 23-14 2-6 30-27 6-10 27-23 10-19 23-14 13-17 20-13 9-18 29-26 8-12 24-20 4-8 20-16 12-17 21-12 8-17 25-21 18-25 28-21-12 5-9	1/2-1/2
9-13 21-18 4-9 25-21 1-4 28-25 13-17 20-13 10-17 21-12 8-17 18-13 9-18 22-13 5-9 25-20 9-18 20-13 11-14 29-25 7-11 26-21 11-15 30-26 2-5 24-20 15-19 21-17 5-9 13-10 6-13 17-10 9-12 27-22 18-27 31-22-15	0-1
