#  Lines of Action transcripts generated by True Online TD(lambda) training.
#  Starting positions:
#    LOA:
#        . B B B B B B .
#        W . . . . . . W
#        W . . . . . . W
#        W . . . . . . W
#        W . . . . . . W
#        W . . . . . . W
#        W . . . . . . W
#        . B B B B B B .
#    Scrambled Eggs:
#        . W B W B W B .
#        B . . . . . . W
#        W . . . . . . B
#        B . . . . . . W
#        W . . . . . . B
#        B . . . . . . W
#        W . . . . . . B
#        . B W B W B W .
#  Results:
#      1-0: Black (side to move first) won
#      0-1: White won
#      1/2-1/2: Draw
#  Format per line is:
#      Starting position  <tab>  Space-separated list of moves  <tab>  Result
LOA	57-41 15-22 6-27 8-9 58-42 31-45 59-35 32-35 2-7 47-42 7-28 42-34 4-22 16-2 60-44 45-38 3-7 55-28 7-28 24-27 62-35 39-35 5-21 38-20 1-19 20-38 21-5 40-24 19-1 23-37 61-37 2-18 5-21 38-29 41-43 27-6 1-3 9-1 22-19 6-27 19-12	1-0
Scrambled-Eggs	15-13 23-5 47-61 24-42 1-17 42-35 32-35 59-35 31-4 35-42 48-27 57-41 58-51 5-19 62-35 8-10 61-43 55-28 16-19 6-14 51-52 39-21 17-20	1-0
Scrambled-Eggs	15-13 40-42 48-27 57-50 32-34 24-27 3-27 61-34 60-42 2-42 27-11 8-26 16-18 42-44 1-19 59-62 47-29 62-35 31-28 4-28 18-4 39-36 58-49 23-37 5-37 6-4 29-53 34-43 53-29 55-52 13-6 35-62 37-23 62-35 23-21 4-13 49-41 52-20	0-1
LOA	5-19 55-28 1-17 47-29 6-20 15-36 57-41 23-37 4-22 39-55 58-63 55-19 22-4 37-61 2-29 31-15 3-1 61-43 4-18 24-27 1-25 48-49 29-11 49-35 62-55 16-48 59-52 40-26 52-45 35-38 55-28 36-33 63-27 38-35 60-36 15-36 41-13 8-11 45-29	1-0
Scrambled-Eggs	15-13 23-5 1-17 2-16 13-15 55-46 31-13 57-41 13-41 61-45 58-51 24-51 62-35 40-26 60-62 39-36 17-33 6-27 62-26 5-26 48-27 16-17 3-43 4-18 27-13 51-33 32-59 36-9 13-29 17-10 47-54 8-35 15-36 33-36	0-1
Scrambled-Eggs	15-13 23-5 1-17 39-37 62-35 61-47 31-4 57-41 13-41 47-54 60-42 55-52 58-34 59-60 17-33 6-34 3-17 5-26 4-18 54-36 48-50 52-25 35-49 36-20 41-44 37-33 50-43 40-19 49-35 8-9 18-36 24-27 32-41 25-18 41-50 27-48 16-32 48-27 36-15 9-11 42-28 60-42	0-1
LOA	1-7 31-29 62-46 40-43 7-14 8-1 46-43 1-17 61-34 23-20 34-61 24-42 57-29 39-7 43-22 48-24 3-19 32-33 6-20 42-21 61-43 55-23 60-36 47-45 4-28 33-35 58-49 24-27 49-50 45-43 36-12 23-30 20-44 7-23 2-18 16-34 12-9 34-20 28-46 17-44	0-1
Scrambled-Eggs	15-13 23-5 47-29 55-31 16-34 8-10 60-44 39-36 13-41 59-43 1-25 6-34 25-1 24-27 3-27 4-28 27-43 5-19 32-50 40-26 48-40 2-50 62-35 36-27 35-37 61-54 1-25 54-36 25-49 28-42 29-45 31-45	0-1
Scrambled-Eggs	15-13 23-5 1-17 2-16 17-33 57-50 3-21 6-15 58-51 55-51 48-34 40-42 32-36 61-34 31-29 39-21 62-59 21-12 13-37 34-10 29-53 15-11 47-45 16-17 59-61 12-33	1/2-1/2
LOA	57-41 15-22 6-15 47-29 2-16 55-37 3-19 39-30 16-20 24-28 15-13 40-19 60-28 8-10 20-44 19-33 61-52 22-20 41-43 20-18 4-7 33-36 7-21 10-34 21-35 48-27 35-8 37-33	0-1
Scrambled-Eggs	1-19 55-53 3-27 6-27 15-13 8-35 58-42 4-20 42-56 2-0 19-28 24-28 56-35 59-35 31-28 0-18 32-35 27-25 48-27 23-19 60-36 39-36 13-4 61-34 16-9 57-33 47-29 53-29	0-1
Scrambled-Eggs	16-34 8-10 31-45 55-28 62-53 10-37 1-28 4-28 58-37 23-37 47-44 40-26 32-36 57-36 34-52 2-18 48-51 18-11 3-21 24-27 21-3 11-20 3-21 26-29 52-31 27-3 5-12 37-34 15-39 20-18 12-11 18-16 11-29 3-27 39-36 27-48 21-61 6-27 45-43 48-51 53-39 34-20 31-47 16-43 39-53 28-35	0-1
Scrambled-Eggs	60-42 8-10 48-50 55-28 31-28 10-12 15-36 39-36 1-19 6-13 3-27 13-31 16-34 23-21 47-61 59-35 61-43 2-9 58-61 24-42 32-18 12-14 27-13 4-28 50-51 40-43 13-27 43-41 5-6 21-56 61-43 14-49 18-42 31-38 19-18 41-32 62-44 38-29 6-14 9-33 43-25 57-25 14-13 28-4 44-58 56-40 58-26 40-42 13-12 32-40 12-36 4-5 27-54 29-26 36-44 5-13 44-52 13-27	0-1
LOA	57-41 15-22 6-27 24-42 60-44 22-19 4-20 16-34 2-29 23-20 1-4 8-35 3-21 32-36 62-35 39-35 5-37 35-56 4-22 48-57 21-42 47-61 27-51	1-0
Scrambled-Eggs	5-21 23-37 32-35 8-35 16-18 55-28 1-28 40-58 62-46 4-28 48-34 24-27 31-22 35-44 3-27 59-52 34-37 2-20 37-61 6-27 47-29 28-46 61-37 46-30 60-46 57-29 18-11 29-26 15-29 39-47 11-12	1-0
LOA	1-17 55-46 61-43 15-36 62-35 46-37 57-36 47-44 59-41 23-51 58-42 31-38 6-27 39-53 41-59 40-26 2-26 8-9 42-28 38-30 3-51 48-34 43-57 34-52 4-13 24-0 51-48 52-34 48-50 32-25 57-25 0-2 5-37 30-21 25-49 44-43 13-34 21-18 27-41	1-0
LOA	58-40 47-29 57-41 55-37 6-27 39-36 3-12 31-27 4-36 15-36 12-36 29-11 5-29 27-6 2-16 6-27 16-34 37-19 59-27 23-21 1-19 32-18 29-11 24-17 62-35 21-7 11-20 48-57 41-17 7-21 40-26 21-35 61-43 57-41 60-51	1-0
LOA	57-41 15-22 58-42 23-30 42-58 55-23 62-30 47-29 4-18 23-47 41-44 29-25 58-37 47-29 61-29 25-43 18-21 43-25 44-28 8-17 6-20 16-2 60-36 24-3 5-19 48-34 59-35 40-26 37-51 32-18 51-37 22-4 1-8 31-13 8-10	1-0
Scrambled-Eggs	15-13 23-5 1-17 24-42 62-35 59-35 32-35 55-62 13-11 57-41 16-18 5-14 3-27 14-35 58-51 62-26 11-32 6-3 18-36 39-53 32-35 41-32 47-44 32-35 31-28 4-7 48-34 61-45 17-18	1-0
Scrambled-Eggs	3-21 55-53 15-13 8-35 32-35 40-58 47-29 39-21 31-28 4-28 48-27 59-35 16-19 6-22 27-36 58-44 1-28 24-27 5-23 57-48 23-37 48-56 13-27 56-28 62-46 2-20	0-1
Scrambled-Eggs	15-13 23-5 1-17 2-16 3-24 57-50 62-35 61-43 48-27 39-36 60-36 40-58 31-28 4-28 13-34 6-27 47-45 58-34 45-43 55-63 24-27 8-32 17-19	1-0
LOA	57-41 8-26 58-34 16-18 5-26 40-26 6-22 18-27 3-27 31-27 2-26 27-30 59-52 48-51 1-19 23-14 4-28 32-25 22-36 51-37 36-50 14-38 62-59	1-0
Scrambled-Eggs	3-21 55-53 32-50 8-35 48-51 24-51 21-53 4-20 15-36 23-44 47-44 39-36 31-45 61-43 16-0 2-26 0-27 20-21 60-36 40-44 58-34 59-45 27-29 21-7 50-41 26-28 5-37 45-63 41-20 35-14 1-28 7-28 62-38 63-45 34-13 51-35 53-46	1-0
Scrambled-Eggs	15-13 23-5 1-17 2-16 3-24 57-50 31-29 55-52 48-57 40-58 62-35 16-43 57-41 39-36 13-34 58-34 35-11 6-27 41-57 61-25 47-20 50-48 32-50 48-20 60-42 52-50 57-33 8-24 11-10 36-12	0-1
LOA	1-19 15-13 19-37 48-27 62-46 8-17 61-29 40-26 3-27 32-18 4-20 16-25 2-38 25-11 6-30 18-0 5-19 24-8 37-61 0-18 30-54	1-0
LOA	6-20 8-10 5-19 47-61 4-28 31-28 62-53 39-37 3-27 10-12 60-28 12-10 59-35 48-27 58-37 10-26 2-0 40-19 35-59 24-28 53-29 16-20 37-35 32-34 59-27 55-31 1-17 61-45 57-36 23-47 36-15 45-29 0-18 31-38	0-1
LOA	57-41 15-22 58-44 8-35 62-35 39-21 61-43 47-29 60-36 55-37 6-22 31-28 59-52 23-44 1-28 16-43 41-27 48-34 5-19 24-33	0-1
LOA	2-18 15-29 18-2 24-27 4-18 48-50 3-27 39-37 1-28 55-28 57-63 40-58 2-29 47-29 63-36 31-27 59-52 23-20 61-34 28-46 62-44 27-19 5-29 46-44 52-25 50-51 29-27 51-27 6-5 58-34 25-27 37-21 5-19 8-26 60-51 32-35 19-28 44-30 27-54 30-12 54-27 16-9 28-60 9-11 60-28 21-13 51-44	1-0
Scrambled-Eggs	15-13 23-5 47-61 57-41 13-41 40-26 1-17 24-27 58-51 55-46 62-26 39-55 61-43 46-28 43-61 55-37 51-49 59-35 3-27 37-13 16-34 35-14 60-51 8-11 51-58 28-7	0-1
LOA	57-41 15-22 6-27 8-26 58-34 22-19 2-26 31-27 59-27 19-46 62-46 23-30 1-28 30-46 60-36 16-9 61-43 55-28 4-28 9-25 5-14 24-33 43-29 46-42 3-21	1-0
LOA	57-41 15-22 6-27 8-9 62-57 9-41 59-35 48-27 3-27 24-27 58-44 32-35 4-0 47-61 2-6 55-37 57-43 31-7 60-51 16-43 1-8 40-44 0-4 7-31 8-35 27-6 51-42 39-30 42-28 6-15 35-21 37-36 28-14	1-0
LOA	4-22 8-10 1-17 10-28 5-23 55-37 17-1 16-19 6-30 48-41 62-38 47-44 57-36 24-10 61-45 39-53 3-21 32-36 45-63 53-29 1-17 40-43 2-29 41-34 63-31 28-42 22-46 42-28 29-47 34-27 21-37 19-22 60-51 22-19 31-22 44-20 46-14 10-26 14-28 36-18 51-50 43-11 59-27 15-13	0-1
Scrambled-Eggs	32-18 40-58 1-17 6-22 62-35 55-62 3-27 24-27 35-37 4-18 60-51 39-46 31-63 46-39 51-49 61-43 37-58 62-35 63-36 39-36 15-13 2-26 49-25 22-17 48-24 23-19 13-27 59-50	0-1
Scrambled-Eggs	15-13 23-5 1-17 2-16 3-24 57-50 60-44 61-47 13-34 40-43 62-26 39-36 48-57 4-28 31-22 6-20 57-41 5-13 17-33 55-37 58-49 47-29 49-25 16-19 44-17 20-38 34-10 13-27 22-19	1-0
LOA	57-41 47-61 6-27 55-53 58-42 53-55 59-35 55-37 3-21 15-13 60-33 48-49 35-51 37-33 2-18 61-43 18-0 32-35 62-35 31-55 1-33 8-26 0-18 24-27 4-12 16-34 18-25 39-35 21-19 13-41 51-24 49-51 19-17 23-37 5-21 37-33 21-19 55-37 19-1 37-19	0-1
LOA	57-41 47-61 3-19 55-53 6-27 15-13 41-25 48-27 5-26 31-26 2-5 23-20 62-54 61-34 58-34 39-36 60-42 8-35 59-41 53-29 5-2 35-17	0-1
LOA	57-41 24-42 1-19 15-22 6-27 42-24 2-6 47-7 6-34 40-19 60-46 7-14 61-54 24-27 59-27 16-34 62-22 32-35 58-42 8-26 46-60 48-40 27-6 34-25 4-18 40-12 22-15 35-59 60-46 25-34 46-19 59-45 18-11 45-59 54-30 59-27 42-44 26-30 44-28 55-28 3-10 23-21	0-1
Scrambled-Eggs	60-46 6-30 5-21 55-53 62-38 59-38 16-34 53-35 21-35 2-29 3-30 8-10 1-17 40-43 58-37 43-46 32-38 10-37 17-19 61-63 15-6 24-28 30-12 4-22 48-27 57-36 12-30 63-62 35-11 62-55	0-1
LOA	58-40 23-21 61-56 15-13 2-16 39-37 1-17 13-45 40-26 31-28 17-33 48-34 62-35 45-36 3-7 47-46 59-41 55-19 41-59 46-30 16-34 30-26 7-3 8-35 57-41 35-3 56-35 3-17	0-1
Scrambled-Eggs	15-13 23-5 1-17 61-47 31-4 55-31 58-40 2-20 62-35 31-55 60-42 20-17 3-27 8-35 13-41 17-41 48-50 39-30 32-34 24-42 40-26 30-27 16-17 6-34 50-48 59-61 26-24 34-36 48-32 57-33 4-13 5-19 32-25 19-17 13-29 61-43 29-11 43-25 11-25	1-0
Scrambled-Eggs	31-45 57-41 45-54 6-30 48-51 41-25 3-30 61-34 51-24 4-20 62-38 25-28 1-28 2-26 58-37 34-16 60-46 59-60 30-51 20-17 15-22 16-25 51-30 8-35 5-21 60-44 32-8 44-28 47-29 17-21 24-17 55-31 29-43 25-30 17-21 40-56 43-59 28-20 54-63 39-7 22-15 26-19 63-54 20-2 8-26 56-28 54-45 2-20 15-22 31-27 22-29 7-6 21-53 28-12 59-60 6-38 45-27 35-28 60-28	1-0
LOA	4-20 48-27 62-56 8-17 6-27 32-25 59-45 40-26 5-29 16-20 57-36 26-19 58-44 17-35 60-28 39-36 56-35 31-45 61-43 23-37 3-6 36-63 29-50 63-36 50-34 15-39 44-26 39-46 6-3 24-10 1-17 45-61 27-9	1-0
Scrambled-Eggs	47-45 57-41 48-50 8-10 45-42 2-42 15-13 24-51 3-21 23-44 62-44 10-12 21-23 12-44 1-17 51-23 60-42 55-53 16-40 53-51 17-10 61-37 13-34 4-22 42-2 39-30 5-19 59-45 2-42 6-15 19-33 15-36 31-45 51-43 10-17 22-50	0-1
LOA	57-41 15-22 58-42 16-34 6-34 8-9 62-53 9-33 5-26 23-63 2-9 24-10 53-50 48-57 42-49 10-37 34-20 63-45 41-27 32-36 49-42 55-62 4-36 62-46 36-12 22-38 59-35 37-30 60-36 57-25 61-43 39-63 43-61 31-7 61-45 63-39 26-2	1-0
Scrambled-Eggs	31-45 57-41 32-34 6-34 58-34 2-18 47-43 18-34 3-17 59-43 62-35 23-20 45-36 40-49 60-28 55-28 16-9 41-32 15-12 49-17 5-19 32-41 1-28 8-35 9-27 24-27 48-49 4-11 12-26 11-18 49-40 41-25 40-42 39-46 42-33	1-0
LOA	57-41 15-22 1-17 55-46 17-33 8-9 58-42 47-42 62-53 42-58 61-37 58-42 60-44 39-21 59-45 21-35 6-1 46-30 33-12 42-60 2-11 60-42 53-21 16-2 1-19 48-57 44-62 57-43 62-44 24-27 4-25 2-18 41-27 18-34 11-32 31-27 19-1 9-36 1-4 36-9 3-6 9-36 32-11 34-18 45-13 18-34 11-14 34-50 25-43 27-3 12-15 30-31 14-11 40-26 15-12 23-39 6-20 50-59 11-29	1-0
LOA	61-43 15-36 57-36 23-63 62-44 48-50 43-19 63-45 59-56 31-63 60-28 63-36 56-42 39-46 42-56 45-63 56-59 24-10 59-35 16-2 3-12 10-17 12-14 32-35 4-36 50-36 44-30 63-45 5-21 47-54 1-46 40-43 6-13 36-52 21-3 45-61 58-44 61-62 13-22 43-29 3-21 2-20 30-12 35-36 44-37	1-0
LOA	61-45 48-34 2-20 40-43 1-19 23-37 58-42 15-36 4-36 8-9 20-44 16-18 3-35 9-25 62-46 47-38 5-29 24-28 60-28 39-63 6-20 34-61 29-25 61-34 20-38 31-28 19-12 18-42 25-27 32-50 27-25 63-60 25-27 60-46 45-61 55-53 38-52 37-23 12-13 23-37 57-60 28-30 13-34	1-0
Scrambled-Eggs	15-13 23-5 1-17 2-16 58-40 55-53 17-53 61-43 3-21 4-18 21-39 43-25 62-46 59-51 47-38 5-19 40-49 6-5 53-29 8-17 29-5 57-50 49-25 19-33 48-34 50-43 60-52 16-9 34-18 51-35 13-6 43-41 32-11 35-42	0-1
LOA	57-41 15-22 58-40 48-50 62-44 50-36 61-45 32-35 4-36 24-26 59-35 16-19 6-22 55-28 2-18 47-38 60-28 8-9 40-49 38-54 5-21 54-38 3-30 19-35 1-0 9-33 21-37 33-19 0-1 19-33 18-21 33-19 1-25 23-47 41-48 19-3 25-41 3-19 48-34 47-29 37-58 31-47 34-48 47-20	0-1
LOA	57-41 15-22 58-40 22-46 6-27 39-37 1-6 31-45 6-34 46-62 40-26 62-54 59-35 23-21 4-20 21-35 41-59 54-27 5-19 55-28 59-41 24-42 60-42 16-19 61-43 48-24 3-17 45-29 17-33 47-43 26-58 35-14 58-26 8-26 20-4 14-35 33-17 19-33	0-1
LOA	57-41 15-22 58-40 16-19 62-44 8-26 44-26 39-37 6-15 47-61 15-14 55-53 2-11 32-11 26-34 24-26 34-16 61-29 59-27 26-34 14-7 34-36 41-43 31-28 43-45 22-43 40-19 36-38 60-36 23-20 45-18 37-30 16-20 48-27 1-28 53-52 7-21 38-36 28-14	1-0
LOA	58-40 48-34 57-41 47-44 6-27 8-35 2-16 24-27 41-57 35-28 1-28 32-35 16-0 35-62 59-50 44-46 0-18 62-53 5-19 27-45 40-26 34-52	0-1
LOA	4-20 48-27 6-27 24-27 3-27 39-37 58-37 31-45 1-28 45-27 2-29 23-20 28-35 47-23 35-28 23-37 28-21 37-19 5-37 40-26 57-36 32-25 21-28 16-43 59-52 8-35 37-44	1-0
LOA	57-41 8-10 58-34 48-57 6-27 57-43 3-35 10-34 62-44 39-35 61-45 55-37 60-36 31-28 1-28 15-36 5-23 35-49 28-14 47-29 4-28 37-33	0-1
Scrambled-Eggs	15-13 24-42 5-19 6-22 16-20 42-60 48-27 8-26 1-28 55-28 62-46 57-49 58-34 2-9 32-35 40-19 3-21 9-27 47-29 39-63 34-32 61-29 32-34 63-39 46-30 39-36 34-50 60-20 35-53 27-51 50-32 51-30 32-18 23-37 53-35 59-45 35-51 26-40 51-35 40-48 35-19 48-27 31-39 49-41 13-12 41-33 39-31 22-38 31-13	1-0
Scrambled-Eggs	60-42 8-10 42-45 55-28 31-28 6-20 47-20 40-26 20-34 39-21 16-19 23-20 5-26 4-28 3-27 24-0 27-54 10-8 1-28 2-9 62-35 8-1 48-27 57-33 35-17 61-43 32-48 59-27 34-10 43-19 48-27 21-17 58-49 0-8 15-23 1-2 49-35 33-24 10-34 2-1 34-36 24-10	0-1
Scrambled-Eggs	15-13 57-50 48-27 24-27 16-18 6-15 3-27 8-11 60-51 55-52 47-20 23-20 18-0 15-29 27-48 61-43 48-27 59-38 27-9 40-42 58-56 52-34 56-42 34-13 42-49 39-36	0-1
Scrambled-Eggs	5-23 61-43 48-50 59-35 62-35 39-36 60-36 24-33 1-25 4-25 3-27 55-53 36-44 2-26 15-43 6-20 47-54 53-50 58-40 57-58 27-41 20-34 16-48 50-18 54-36 8-1 44-28 1-19 31-27 58-40	0-1
LOA	58-40 48-34 60-46 24-26 59-63 26-28 3-11 32-35 4-18 34-61 63-45 8-11 62-38 16-34 40-26 11-27 57-43 34-38 5-19 15-29 43-25 61-43	0-1
LOA	58-44 15-29 57-43 40-26 59-35 32-35 60-36 24-28 1-28 39-36 4-36 26-40 2-29 8-44 29-26 16-43 3-27 43-61 26-30 48-27 5-19 55-28 62-38 40-43 6-20 28-14 30-39 27-59 19-28 44-58 39-35 58-44 38-11	1-0
Scrambled-Eggs	15-13 59-41 13-37 40-58 1-28 4-28 3-11 6-27 11-38 61-37 32-36 2-4 60-28 27-35 62-35 57-43 47-29 41-50 31-27 4-28 16-18 23-44 48-34 58-49 38-20 8-1 34-13	1-0
LOA	57-41 15-22 6-27 8-9 58-42 55-53 60-44 47-29 44-60 39-37 59-35 32-35 27-45 40-26 60-44 23-44 45-27 37-55 1-19 55-37 3-35 9-27 19-22 37-35 4-7 16-34 7-28 24-42 2-20 29-43 5-29 53-29 22-38 43-47 38-35 47-43 35-37 42-28 62-54 48-50 54-36 31-38	0-1
Scrambled-Eggs	15-13 23-5 60-42 8-10 48-50 24-26 31-4 40-19 4-18 59-52 16-19 39-46 58-49 10-8 3-10 8-35 62-35 2-20 13-11 61-45 1-46 20-36 49-28 52-43 28-30 55-53 30-28 26-28 11-43 28-44 43-34 5-29 32-36 57-49 18-45 6-20 10-37 49-58 50-59 58-37	0-1
LOA	57-41 16-18 58-34 24-10 60-51 8-11 59-27 55-28 6-0 23-21 51-19 40-19 27-59 15-12 59-27 47-20 61-43 48-24 62-54 31-27 54-47 21-7 34-16 27-0 16-34 7-21 34-37 20-16 47-44 19-23 41-34 23-19 44-35 28-4 37-30 39-47 30-28 47-20 34-20 16-2 5-21 24-3 43-36 11-8 36-29 2-7 35-37 32-11 20-27 7-2 21-35 19-17	0-1
Scrambled-Eggs	15-13 23-21 31-45 21-19 60-44 55-28 62-35 19-21 48-27 39-23 16-34 24-27 35-56 27-9 56-35 59-63 3-19 8-35 1-28 23-47 32-35 4-28 5-26 47-29 34-36 57-36 35-56 2-20 26-42 29-11 56-28 9-45 19-35 61-58 28-29 63-61 42-21 40-43 21-30 58-50 13-4 61-37 30-28 50-42 29-31 11-35 31-29 20-34 4-36	1-0
LOA	59-45 15-13 3-21 13-11 4-20 11-25 2-29 40-26 45-31 48-27 6-27 8-35 58-63 25-49 5-23 35-62 1-19 16-34 27-45 32-35 29-15 24-27 63-36 27-48 31-29 48-27 21-53 34-52 19-5 35-19 60-39 49-53 39-53 26-53 23-30 47-45 5-45 19-35 30-27 52-34 27-11 34-52 11-38 35-32 15-43 55-63 20-44 32-35 61-54 63-60 44-12 53-26 12-44 62-59 54-52 26-33 57-41 33-51 52-34	1-0
LOA	57-63 39-21 63-54 15-22 3-17 21-14 62-22 47-45 4-18 55-37 5-19 45-18 17-3 37-21 6-20 18-4 3-21 4-18 58-44 8-26 54-52 31-52 19-37 52-38 44-23 26-12 2-29 40-49 1-19 49-41 61-54 18-4 60-28 16-25 20-52 32-35 22-18 48-51 54-36 24-28 29-5 41-59 5-29 59-27 23-44 25-29 18-26 51-19 21-19 38-20 52-45 28-7 26-18 27-51 18-26 7-5 45-52 51-27	0-1
LOA	57-41 40-26 6-22 8-35 62-35 32-35 58-34 15-14 59-35 24-27 3-27 16-19 41-32 39-53 32-41 47-15 35-37 48-51 22-36 51-27 36-22 19-22 1-28 15-47 60-36 53-46 5-29 14-28 4-28 26-19 61-43 23-37 34-37 22-38 2-38 19-20 36-57 55-54 57-36 46-39 41-49 54-38 37-30 39-36 49-35	1-0
LOA	57-41 15-22 5-21 8-9 6-27 47-29 4-20 39-37 27-45 55-28 1-28 24-28 3-1 28-52 2-29 23-44 62-44 37-55 1-19 52-25 19-35 16-20 35-49 9-27 21-53 32-18 29-43	1-0
Scrambled-Eggs	31-29 61-43 15-43 57-41 48-50 4-20 62-44 55-62 60-36 39-36 47-42 6-27 1-17 23-19 50-18 40-58 5-19 58-44 32-34 41-25 19-26 8-1 3-24 62-26 29-37 27-31 37-19 31-27 24-10 59-50 42-35 36-15 18-4 44-51 10-37 15-36 4-18 20-4 37-10 1-8 10-28	1-0
Scrambled-Eggs	47-29 6-22 32-34 57-29 58-40 55-37 5-23 39-36 60-36 29-47 16-43 47-29 3-27 8-10 23-37 61-37 27-3 59-57 43-25 22-21 3-21 57-33 15-13 4-18 48-27 29-11 62-63 33-19 36-44 37-1 63-36 2-20 40-26 24-33 25-29 33-17	0-1
LOA	57-41 55-53 58-42 15-22 6-27 48-0 59-35 0-18 27-30 18-42 3-17 32-35 1-10 40-26 30-26 35-43 5-19 8-10 26-29 31-63 29-27 53-54 60-44 63-36 17-33 54-27 33-36 10-34 4-28 39-36 2-26 16-0 62-35 0-16 61-53 23-19 35-14 22-38 14-35 47-29 41-33	1-0
Scrambled-Eggs	15-13 23-5 1-17 2-16 3-24 4-20 48-50 40-58 62-35 61-37 60-42 20-38 42-40 39-46 13-27 5-21 47-23 57-41 32-25 41-44 50-57 21-35 57-33 58-30 25-1 44-52 40-26 6-15 1-25 37-29 23-20 29-43 20-34 15-29 24-42 38-34 31-52 59-58 52-50	1-0
LOA	57-41 15-22 6-27 8-9 58-42 39-53 62-46 9-8 42-58 47-29 1-28 23-37 60-36 48-51 36-33 55-52 27-36 24-28 2-6 16-43 33-37 32-35 41-33 28-1 46-43 40-42 58-42 51-37 3-35 8-35 6-22 1-19 33-51 19-21 51-37 35-14 42-33 31-23 5-7 21-12 7-23 12-21 4-28 53-55 28-55 52-38	0-1
Scrambled-Eggs	15-13 23-5 32-34 8-10 48-20 55-28 60-28 39-21 34-33 57-50 3-21 24-48 16-19 48-20 47-20 10-8 31-29 40-41 28-55 4-20 1-28 2-29 58-49 29-15 49-40 6-4 21-53 4-28 53-46 28-29 40-12 8-12 13-22 61-37 19-16 15-13 16-25 13-15 22-20 12-10 20-34 15-36 55-53 10-34 62-44 41-44 25-9 34-43 33-36 43-46 9-27 50-52 36-54 59-45 27-29 52-36 29-28 44-26 54-52 5-4 28-35 4-28 35-62	1-0
LOA	57-41 23-37 58-42 15-22 6-27 55-28 1-28 39-36 59-35 47-61 4-36 22-36 35-11 37-13 5-19 36-29 60-33 31-38 62-46 8-17 3-35 61-37 28-24 13-11 27-59 11-25 59-32 29-26 32-37 25-28 2-26 38-45 37-34 16-34 24-27 45-27 46-53 17-19 41-32 40-42 32-25 48-50	0-1
Scrambled-Eggs	60-42 8-10 31-45 10-37 5-37 59-45 1-28 23-21 32-35 2-20 28-26 55-37 48-27 6-27 3-27 40-26 16-34 39-35 58-26 45-27 62-35 37-28 15-29 4-5 47-20 5-19 35-33 24-16 29-11 61-34 11-18 57-41 20-11	1-0
Scrambled-Eggs	32-18 61-47 1-17 8-1 15-14 24-26 58-26 59-43 18-27 6-27 31-38 23-20 26-10 4-28 3-7 27-48 38-45 55-19 60-36 28-49 62-44 57-36 45-52 49-28 7-28 36-45 52-20 47-20 44-20 48-34 5-21 45-38 14-12 38-46 17-3 34-32 28-4 32-18 16-2	1-0
Scrambled-Eggs	15-13 6-15 1-17 39-53 48-51 24-51 17-53 8-11 16-2 23-44 47-44 59-41 32-33 57-43 5-37 40-44 13-45 41-45 31-45 15-31 45-31 51-19 33-25 4-28 25-28 43-50 31-29 50-53 60-51 61-58 28-44 55-52 29-36 19-51 37-53 11-29 62-35 29-45	0-1
LOA	57-41 15-22 5-23 8-9 6-27 48-57 23-37 57-43 1-28 22-20 58-44 16-18 61-47 24-42 2-5 20-2 5-21 31-28 60-28 2-26 62-35 18-16 3-43 9-25 4-25 32-8 25-32 16-34 59-52 39-46 47-38 46-53 32-50	1-0
LOA	57-41 15-22 6-27 8-9 58-44 55-37 59-35 47-29 41-17 32-18 62-26 29-61 2-7 40-8 7-2 22-17 60-36 9-33 26-30 18-34 30-26 48-27 3-27 61-54 27-54 23-47 4-28 31-38 35-49 47-45 28-31 39-46 31-28 33-51 49-35 51-35 54-47 17-33 1-37 8-32 2-29 34-52 26-30 16-34 47-54 35-43	0-1
LOA	57-41 15-22 3-17 16-2 1-25 55-46 6-27 2-9 4-20 9-27 5-19 31-45 58-50 39-37 62-58 23-44 25-1 22-36 17-44 8-26 1-37 26-44 50-48 32-35 61-57 27-0 58-50 44-26 19-17 0-27 17-19 24-42 59-62 47-41	0-1
LOA	57-41 31-29 58-42 55-37 6-27 23-21 59-35 29-43 27-6 47-42 41-20 15-29 20-44 39-35 61-58 48-34 60-36 32-18 58-37 40-26 62-63 24-27 63-27 8-44 3-35 26-12 27-29 43-40 1-19 44-41 2-20 16-32 37-44 18-36 35-17 36-33 44-26 32-16 29-11	1-0
LOA	57-41 15-22 6-27 23-5 58-42 55-37 59-35 8-35 60-33 22-15 1-19 24-27 62-54 16-34 2-20 5-29 54-46 31-28 19-21 47-20 3-10 39-33 10-34 29-26 21-30 40-19 41-59 32-18 46-53 48-40 34-52 37-34 42-60 40-12 4-18 15-13	0-1
LOA	59-43 15-36 57-36 39-36 60-36 48-50 61-34 40-43 3-19 47-15 62-44 55-28 44-23 28-21 34-20 15-13 36-60 31-4 58-49 8-17 23-30 50-34 60-53 4-20 2-20 34-42 49-51 43-25 51-37 25-49 30-46 49-25 46-44 21-12 1-28 42-56 53-21 56-35 44-12	1-0
LOA	57-41 47-29 61-56 55-37 62-57 15-36 56-49 24-27 60-36 32-36 57-36 39-36 59-35 31-28 41-50 23-44 50-41 28-55 58-42 55-28 4-13 27-24 1-28 24-42 2-20 8-35 3-12 36-50 12-10 37-39 10-12 29-43 49-33 16-34 5-21 50-36 41-25 40-49 6-14 48-20 33-19 20-41 14-6 39-46 28-26	1-0
