#  International Draughts transcripts generated by TD(lambda) training.
#  Results:
#      1-0: Light (side to move first) won
#      0-1: Dark won
#      1/2-1/2: Draw
#  Starting position  <t>  Space-separated list of moves  <t>  Result
Draughts	18-24 34-29 17-22 29-18 13-24 32-27 12-17 38-34 17-23 27-18-29 7-12 36-32 19-24 29-18 14-23 32-27 23-32 37-26-17 12-23 34-28 23-34 39-28 9-14 43-38 4-9 31-25 15-21 33-27 2-7 35-31 16-22 27-16 11-22 25-16-27 6-11 28-24 7-12 48-43 14-18 24-13-4 3-8 4-17-6-15 10-21 44-39 21-25 30-21 5-10 27-23 1-5 31-25 10-15 21-10-1 9-14 23-18 14-23 1-34 0-5 34-17 5-11 25-21 11-16 21-12	0-1
Draughts	16-21 30-25 21-30 33-28 18-23 28-24 19-28 37-33 28-37-26 31-22 17-26 42-37 13-17 36-31 23-27 31-22-33 11-16 34-29 8-13 46-42 3-8 42-36 15-21 37-32 14-18 47-42 5-11 42-37 16-22 36-31 11-15 33-28 22-27 32-23-14-3 17-23 28-17-8 4-13 38-34 0-5 44-38 21-25 31-20-11-0 6-11 0-22-8 10-15 8-14 9-18 29-24 18-29 49-44 15-21 3-14 21-25 37-33 1-5 41-36 30-41-32 14-36-20 12-16 20-47 16-22 33-27 22-33 38-27 29-38-49 27-23 49-22 43-38 22-44 45-41 44-22 47-31 22-35-46 23-17 46-33 40-35 33-22 17-26 5-10 39-34 2-6 34-29 10-15 35-31 7-13 26-22 15-21 22-17 13-22 48-44 22-27 44-38 6-11 38-33 27-38 31-26 21-32 29-24 11-16 24-18 16-22 18-13 32-37 13-7 37-42 7-2 22-26 2-6 26-31 6-23 31-35 23-36 42-31	1-0
Draughts	17-22 31-26 22-31 35-26 13-17 34-28 19-24 28-19 7-13 36-31 2-7 33-27 18-24 19-28 16-21 28-23 17-28 27-23 28-17 42-36 14-18 31-25 17-22 25-16-27 8-14 41-35 14-19 47-42 15-20 36-31 18-24 42-36 4-8 46-42 13-18 27-22 20-25 31-20 10-15 39-34 11-16 22-11-2-13-4 5-11 32-27 1-5 4-13 18-7 30-25 7-13 34-29 5-10 29-18-7-16-5 0-11 27-22 19-24 37-33 11-16 20-11 16-5 25-20 5-11 26-21 3-8 21-15 10-21 35-31 24-28 33-24 21-26 45-41 26-35-46-37 43-32 11-15 20-11 8-13 38-34 9-14 22-17 13-22 34-28 14-18 24-13 22-26 32-21	0-1
Draughts	16-21 32-27 21-25 30-21 15-26 31-22 17-26 27-22 26-17 34-28 17-23 28-17 13-22 36-31 12-17 33-27 22-33 38-27 18-23 27-18 14-23 42-36 7-13 31-25 6-12 37-32 11-15 25-20 3-7 20-11 5-16 32-27 23-32 36-27 2-6 43-38 16-21 27-23 17-28 35-30 9-14 39-34 28-39 48-43 39-48-37 38-34 6-11 34-28 0-5 47-43 37-48 49-44 48-39-23 30-25 21-30 40-35 19-24 46-42 23-17 42-36 17-40 36-31 40-26 45-40 26-31 41-36 31-47 40-35 30-41	1-0
Draughts	17-23 34-28 23-34 38-29 16-22 32-27 15-20 27-16 12-21 43-38 20-25 31-20 18-24 29-18 13-24 38-34 21-25 30-21 24-29 33-27 29-38 44-33 7-12 36-32 14-18 42-36 10-15 21-10 9-14 47-43 11-16 39-34 12-17 27-22 16-27-38-47 36-31 47-29 20-15 18-24 32-26 29-34 26-21 24-29 37-33 34-39 31-26 17-22 26-17 39-12-25 35-30 25-36 41-32 8-13 48-44 6-11 15-6 1-12 10-1 14-18 1-23-9 13-18 9-23 4-8 45-41 8-13 23-18 13-24 44-39 3-8 30-25 24-28 33-24 19-28 32-27 29-34 41-36 2-7 25-20 8-13 36-32 7-12 27-22 0-5 32-26 28-33 39-28-37 13-17 22-13 5-10 13-8 12-16 46-41 10-15 20-11-22	0-1
Draughts	18-24 31-25 16-21 25-16 11-22 36-31 6-11 42-36 1-6 46-42 24-29 31-25 19-24 35-31 11-16 33-28 24-33 37-28 14-18 28-23 17-28 34-23-14 9-18 32-27 22-33 38-27 15-20 42-37 16-22 27-16 12-21 25-16 7-12 16-7 3-12 37-33 18-24 30-25 6-11 43-38 13-18 31-26 20-31-42 47-36 18-23 33-28 23-34-43 48-37 12-16 37-32 10-15 36-31 16-21 32-27 21-32-23 41-35 5-10 31-25 29-34 39-28-17 0-5 17-13 8-17 35-31 4-8 25-21 15-26-35 40-31 17-23 44-38 24-28 31-26 8-14 26-22 28-33 38-27-18-9 10-15 9-4 15-20 49-44 2-7 45-40 5-10 4-9 7-13 44-39 11-16 22-11 13-18 9-36 20-25 36-20 10-15 20-42 15-6 42-46 6-11 46-41 11-16 40-35 16-21 39-34 21-25 35-30 25-31 41-32 31-35 30-41	0-1
Draughts	16-21 33-27 17-22 27-16-25 12-16 25-21 15-26 32-21-12 7-16 34-29 6-12 29-24 19-28 30-25 1-6 38-33 3-7 33-24 18-29 43-38 16-22 39-34 13-18 38-33 29-38-27 37-32 27-33 47-43 22-27 32-23 18-27 44-38 33-44 49-38 14-18 36-32 27-36-47 46-42 47-36 31-42 11-15 25-21 15-26 35-30 7-13 38-34 26-31 43-38 5-11 34-29 13-17 38-33 31-36 41-32 17-23 42-36 0-5 33-28 23-34 29-38 8-14 45-41 14-19 38-33 12-16 30-25 4-8 32-26 8-13 26-21 16-22 33-27 22-33 21-15 11-20-31-42 40-35 19-24 35-31 6-11 41-35 42-47 35-30 47-20 48-44 20-47 44-38 33-44 30-25 47-20	1-0
Draughts	16-21 32-26 21-32 37-26 15-21 26-15 10-21 43-37 17-23 31-25 11-15 25-16 12-21 34-28 23-34-43-32 36-27 18-23 27-18 14-23 33-27 23-32 48-43 13-18 35-31 6-12 44-38 8-13 30-25 21-30 49-44 12-16 38-33 2-6 43-37 32-43 47-38 9-14 33-27 4-9 42-36 13-17 41-35 30-41-32-23 46-42 7-13 39-34 3-7 44-39 7-12 45-41 6-11 41-35 15-21 42-36 1-6 31-26 21-32-41-30 38-33 17-22 40-35 30-41 34-28 23-34 39-28 16-21 33-27 22-33-24	1-0
Draughts	18-24 31-25 16-21 25-16 11-22 36-31 12-16 34-29 24-28 33-24 19-28 39-34 28-39 41-36 7-12 32-27 22-33 38-27 5-11 37-32 13-18 29-24 18-29 27-22 17-26-37 42-33 14-18 33-27 16-22 27-16-7 3-12 46-42 12-17 31-26 29-34 36-31 17-22 26-17 18-24 42-36 34-38 44-33 1-5 49-44 6-12 17-6 15-20 6-15 10-21 36-32 21-26 31-22 2-6 35-31 24-29 43-37 29-34 22-16 20-25 30-21 8-14 45-41 5-11 16-5 0-11 33-27 4-8 41-36 14-18 44-38 34-43 47-38 39-44 38-49 11-16 21-12-1 18-23 1-28 8-14 28-6 14-19 49-44 9-14 44-38 14-18 31-25 18-23 27-18 19-24 18-29	0-1
Draughts	18-23 30-25 15-20 33-27 16-21 25-16 11-22-33 38-27-18 13-24 43-38 8-13 32-27 3-8 27-23 17-28 34-23 20-25 31-20 6-11 38-33 11-16 33-27 16-22 27-16 12-21 48-43 7-12 43-38 21-25 20-31 12-17 23-12 5-11 38-33 1-6 12-1 2-7 31-25 7-12 1-17 13-22 35-30 22-27 33-22 11-16 22-11 8-13 41-35 13-18 11-6 24-29 6-2 10-15 2-24 29-18 45-41 15-20 39-34 20-31 36-25 19-24 37-33 4-8 42-36 24-28 33-24-13-4 14-18 4-13 18-7 34-29 0-5 36-32 7-13 32-27 9-14 29-24 5-11 27-23 11-16 23-17 13-22 25-20 14-18 24-13 22-26 20-15 26-31 35-26 16-22 26-17	0-1
Draughts	18-24 33-27 17-22 31-25 22-33 38-27 13-17 27-23 17-28 34-23 8-13 37-33 15-21 32-27 11-15 39-34 14-18 23-14 9-18 36-31 21-26 31-22-11-20 12-17 43-38 17-22 27-16 4-9 41-36 5-11 16-5 0-11 36-31 18-23 34-29 3-8 29-18-27 13-18 46-41 7-13 33-28 11-15 20-11 6-15 38-33 13-17 25-21 15-26 31-22-13-24 1-6 42-37 8-13 44-39 13-17 24-18 6-11 27-22 17-26 18-13 9-14 13-7 2-13 37-32 26-37 33-42 19-24 28-19-8-17 11-15 30-25 15-21 25-16 10-15 35-31 15-20 42-36 20-25 31-20	0-1
Draughts	15-20 34-28 17-22 28-24 18-29 32-26 16-21 26-15 10-21 38-34 29-38-27 31-25 20-31 35-26-15 11-20 30-25 20-31 36-25 5-11 37-33 27-38 43-34 13-17 25-21 8-13 47-43 22-27 42-37 12-16 21-12-23-32 19-24 44-38 14-19 34-28 24-33-44 49-38 4-8 32-26 1-5 38-33 5-10 33-27 13-18 39-34 8-13 37-33 6-12 26-22 11-15 22-17 12-23-32 33-27 32-23 41-35 0-5 45-41 13-17 34-28 23-34 48-44 7-12 43-38 34-43 41-36 17-22 44-39 2-7 39-34 12-16 36-31 43-47 46-41 47-25 35-31 25-47-29 40-35 7-13 35-30 9-14 41-35 29-43 35-31 43-32 31-26 32-21 30-25 21-30	1-0
Draughts	19-24 33-28 24-33 37-28 15-20 28-24 18-29 32-27 17-22 34-28 22-33-24 38-34 29-38 43-34 12-17 48-43 16-22 42-37 17-23 47-42 13-17 30-25 6-12 36-32 2-6 34-28 24-33 37-28 23-34 39-28 22-27 32-23 11-15 44-38 15-21 25-16 12-21 23-12 7-16 28-24 8-13 49-44 3-7 44-39 4-8 24-19 5-11 38-34 21-26 31-22 16-27 35-30 6-12 34-29 20-25 30-21 1-6 43-37 0-5 39-34 27-33 37-28 14-18 21-15 10-21 41-35 11-16 35-30 8-14 19-8-17 12-23 28-17 6-12 17-6 9-14 29-24 18-29-38 6-1 21-25 30-21-12-3 38-43 1-10-48 14-19 42-37 19-24 3-16 24-29 16-21 29-34 21-7 34-39 7-21 39-44 48-39	0-1
Draughts	15-21 31-26 17-22 26-17 12-23 32-26 21-32 36-27 23-32 37-26 18-23 43-37 16-22 26-17-28 7-12 42-36 19-24 28-19 3-7 37-32 12-16 30-25 11-15 32-27 14-18 35-31 16-22 27-16 7-12 16-7 8-14 19-8-17 2-13-22 25-20 5-11 33-28 4-8 46-42 22-27 31-26 6-12 38-33 27-38-29 26-22 18-23 28-17-6 11-2 20-11 2-7 44-38 8-13 22-16 0-5 11-0 13-17 47-43 17-23 49-44 29-34 39-28-17 9-14 0-11 14-18 17-12 1-6 11-2-13-24 10-15 43-37 15-21 16-25	0-1
Draughts	16-21 30-25 21-30 32-26 18-23 26-22 17-26 31-22 23-27 35-31 27-16 37-32 15-21 32-26 21-32 36-27 19-24 31-26 13-18 41-35 30-41 46-35 10-15 34-29 15-21 26-15 11-20 33-28 24-33-22 42-36 16-21 43-37 21-26 29-24 18-29 48-43 7-13 37-33 12-17 47-42 17-23 39-34 5-11 45-41 11-16 44-39 3-7 36-32 26-37-48 33-28 48-37 28-17-26 37-15 42-36 15-43 38-47 29-38 49-44 38-49 39-34 16-22 36-31 49-44 47-42 14-19 35-30 22-26 31-22 44-5 41-36 5-22 36-32 0-5 42-37 6-12 30-25 20-31 32-27 22-33-46 34-28 46-24 40-35 31-40	1-0
Draughts	18-24 32-27 14-18 34-28 15-21 37-32 10-15 27-23 18-27 33-22 17-26-37 42-33 16-22 28-23 13-17 23-18 24-13 43-37 11-16 30-25 21-30 38-34 6-11 33-27 22-33-42 46-37 9-14 34-29 17-23 31-25 30-21 29-24 19-28 35-31 21-25 31-20 16-21 36-31 23-27 37-32 27-36-25 20-31 2-6 41-35 4-9 31-25 21-30-41 45-36 12-17 44-38 15-20 48-44 5-10 38-33 28-37 36-31 14-19 40-35 10-15 35-30 1-5 30-25 11-16 44-38 8-14 47-43 37-48 31-26 48-21-30 49-44 5-10 38-33 15-21 33-28 6-12 28-24 19-28 39-34 28-39-48	1-0
Draughts	16-21 32-26 21-32 36-27 17-22 27-16 12-21 33-27 21-25 30-21 15-26 31-22 11-15 37-33 7-12 34-28 18-24 22-16 12-21 28-23 24-29 35-30 15-20 39-34 5-11 42-36 10-15 43-37 1-5 27-22 6-12 33-27 12-17 23-12 13-17 12-23 14-18 23-14 9-18 47-43 20-25 37-32 2-7 34-28 7-13 41-35 19-24 28-19 29-34 38-29 13-17 22-13-24 8-14 19-8 4-13 36-31 25-36 32-41 5-10 43-37 21-25 30-21 15-26 48-43 0-5 35-30 3-7 30-25 7-12 24-19 12-17 44-38 17-22 27-16 11-22 37-33 26-31 25-36 5-11 33-27 22-33-44 49-38 13-17 43-37 10-15 37-33 17-23 29-24 15-21 36-31 23-27 33-22 21-26 24-18 26-17 19-14 17-23 18-27 11-15 27-23 15-20 41-36 20-25 31-20	0-1
Draughts	16-21 32-27 21-26 31-22 17-26 35-31 26-35 40-31 18-24 36-32 13-18 34-29 7-13 32-26 2-7 30-25 15-21 26-15 10-21-30 41-35 30-41 45-36 24-28 33-24 19-28 37-33 28-37 42-33 13-17 31-26 17-22 27-16 11-22-31-42 47-36 14-19 33-28 5-10 29-24 18-29 43-37 12-17 48-43 7-13 36-31 6-12 31-26 0-5 46-41 8-14 26-21 29-34 38-29 4-8 37-32 13-18 41-36 5-11 21-16 12-21 28-23 17-28 29-24 18-29 43-38 21-26 32-21 10-15 21-10 11-16 36-31 28-33 38-27 14-18 10-5 1-10 31-25 16-22 27-16 29-34 39-28 18-23 28-17 9-14 16-11 8-13 17-8 19-24 8-19-28 3-7 28-24 7-13 11-5 10-1 25-20 1-5 20-15 13-17 15-11 5-16 24-18 17-23 18-27 16-21 44-39 21-25 39-34 25-31 49-44 31-35 27-23 35-40 44-38 40-45 23-18 45-9 38-33 9-32 33-27 32-23-39	1-0
Draughts	15-21 32-27 16-22 27-16-25 10-15 33-27 17-22 27-16 11-22 34-28 18-24 25-21 24-33 38-27-16 15-26 31-22 12-21 44-38 13-17 22-13 8-17 35-31 17-23 37-33 7-13 43-37 5-11 37-32 21-26 32-21 3-8 47-43 11-16 21-12 6-17 36-32 23-27 32-23-12 13-18 33-28 1-5 28-23 18-27 42-37 19-24 38-33 27-38-47 48-43 47-25-7 37-33 7-16 43-37 16-44 39-48 5-11 37-32 2-6 48-44 11-16 41-36 24-28 40-35 28-34 35-31 34-39 31-26 39-48 30-25 48-39 26-22 16-27 32-23 39-12-30 46-42 14-19 49-44 30-3 45-40 3-16 44-38 16-44 36-31 44-27 31-26 8-14 42-37 27-36 37-33 36-31 26-35 19-24 35-31 24-29 33-27 4-8 31-25 6-11 25-21 14-18 40-35 9-14 21-16 11-22-33 35-31 18-23 31-26 23-27 26-22 27-16	1-0
Draughts	16-21 34-28 17-22 32-26 21-32 36-27-16 12-21 33-27 18-24 31-25 24-33-22 25-16-27 11-16 30-25 6-11 25-21 15-26 35-30 26-31 37-33 7-12 40-35 31-40 27-23 10-15 23-18 14-23 41-35 40-31 43-37 23-28 33-24 19-28 38-33 16-21 33-24 1-6 37-32 5-10 24-18 13-24 47-43 24-29 46-41 12-17 41-35 31-40 39-34 29-38-47-36-27 44-38 27-33 38-27 0-5 48-43 21-26 30-25 26-31 25-36 17-22 27-16 11-22 36-31 8-14 31-26 22-31 45-41 6-12 49-44 15-20 41-36 31-42 43-37 42-33 44-39 14-18 39-34 4-8 34-29 33-38 29-24 18-29	1-0
Draughts	16-21 31-26 11-16 33-28 17-22 26-17 12-23 28-17 13-22 36-31 7-13 31-26 22-31 35-26 5-11 38-33 15-20 26-15 10-21 41-36 20-25 34-28 18-23 28-17 13-22 45-41 6-12 43-38 1-5 32-27 14-18 37-32 25-31 36-25 2-6 40-35 3-7 48-43 22-26 42-37 19-24 41-36 26-31 35-26-15 11-20-31-42 47-36 8-14 27-23 18-27 33-22-11-2-13 5-10 13-8 4-13 46-42 10-15 32-27 14-19 27-23 9-14 23-18 14-23 37-33 0-5 30-25 15-21 25-16-7-18-29 23-28 33-24 19-28 42-37 28-34 39-28 5-11 29-24 11-15 36-32 15-20 38-33 20-25 24-18 25-30 18-13 30-35 43-38 35-40 38-34 40-45 28-23 45-27-38-29-2 44-38 2-18 23-14	0-1
Draughts	16-21 33-28 21-25 30-21 15-26 31-22 17-26 32-21 18-23 28-17 12-23 35-31 7-12 34-29 19-24 29-18-7-16 11-22 21-15 10-21 36-32 6-12 39-34 12-16 37-33 5-10 33-27 22-33 38-27-18 14-23 31-25 21-30 40-35 8-14 41-36 30-41 46-35 10-15 44-39 1-6 42-37 15-21 34-29 6-11 39-34 3-8 37-33 14-19 48-44 23-28 33-24 19-28-39-48-37-26 35-31 26-35 36-32 35-41 45-36 8-13 29-24 11-15 36-31 16-22 32-27 22-33 24-18 13-24 31-26 21-32 49-44 15-21 47-42 24-29 42-36 32-41 44-38 33-44	1-0
Draughts	16-21 33-28 17-23 28-17 12-23 34-28 23-34 38-29 7-12 31-26 12-16 26-22 16-27 32-23 18-27 36-31 21-26 31-22-33 13-18 43-38 6-12 38-34 1-6 42-36 18-23 34-28 23-34 39-28 8-13 37-32 11-16 32-27 16-22 27-16-7-18 14-23-34 29-38 19-24 33-28 24-33 38-27 15-21 44-39 6-12 35-31 9-14 47-43 2-6 43-38 4-8 48-44 12-16 27-23 6-12 31-26 21-32 36-27 14-19 27-22 16-27-18 41-36 18-23 39-34 5-11 34-28 23-34-43 44-38 43-34 36-32 3-7 49-44 11-15 46-42 15-21 45-41 19-24 44-38 34-43 32-26 21-32 42-36 0-5 36-27 24-28 30-25 8-13 27-23 28-17 25-20 43-48 40-35 48-21 20-15 12-16 15-26 16-21 26-15 10-21 41-36 5-10 36-31 10-15 31-25 21-30-41	1-0
Draughts	18-23 30-25 19-24 25-20 13-18 35-30 14-19 30-25 24-28 33-24-13-22 16-27 32-26 27-32 36-27-18 15-21 26-15 10-21-30 31-26 12-16 18-14 9-18 42-36 16-21 26-15 7-12 15-10 11-16 34-28 8-13 38-33 30-35 40-31 6-11 36-32 16-21 31-26 4-9 26-15-6-17-8 3-14 32-26 18-24 43-38 5-11 33-27 24-33-22-31 47-43 11-15 20-11 19-24 38-34 24-29 34-28 29-34 41-36 31-42-33-24 39-28-19-8 0-5 11-0 9-14 8-19 2-7 19-14 7-12 0-5 12-16 5-38 1-5 10-1	0-1
Draughts	15-21 31-25 18-24 34-29 10-15 29-18 13-24 33-27 24-28 35-31 15-20 27-22 17-26-35 40-31 19-24 39-34 28-39 32-27 7-13 38-33 16-22 27-16-7-18-29 11-16 41-35 14-19 33-28 6-12 46-41 5-10 28-24 19-28 37-33 28-37-46 36-32 46-33 45-40 33-22 43-38 22-26 31-22-11 20-31 35-26-15 10-21 11-5 0-11 41-35 1-5 32-27 21-26 35-31 26-35 30-41 2-6 40-35 8-14 29-24 14-18 24-13 5-10 38-33 4-8 13-4 11-16 48-43 39-48-37-28 4-13 9-14 35-30 28-33 27-38 3-8 13-4 16-22 4-31 6-11 31-8 14-3 41-36 3-8 49-44 8-13 38-33 12-16 30-25 13-18 36-32 16-22 47-42 18-24 42-36 24-28 33-24 10-15 24-18 15-21 25-16-27 11-16 27-23 16-22 23-17 22-13-24 44-38 24-29 38-34 29-38 32-27 38-44 27-22 44-48 36-32 48-26-13	1-0
Draughts	16-21 32-27 15-20 37-32 11-15 34-29 17-23 27-22 23-27 32-23 18-27-16 30-25 21-30 31-26 12-17 35-31 7-12 31-25 30-21-32 36-27 3-7 39-34 17-22 44-39 16-21 27-16-25 20-31 33-28 15-21 42-36 31-42 47-36 21-26 43-37 5-11 28-24 19-28 34-23 1-5 23-17 12-23 38-34 26-31 36-25 6-12 34-28 23-34 29-38 14-18 37-32 18-23 25-20 12-17 41-36 23-28 38-33 28-37-26 46-41 2-6 48-43 26-32 36-27 13-18 40-35 9-14 39-34 17-23 35-31 23-32 45-40 11-16 41-35 4-9 43-37 32-43 31-26 43-47 49-44 47-29 35-30 29-47 40-35 47-43 44-38 43-29 26-21 16-25 30-21 29-24 21-15 10-21 20-15 21-10 35-31 7-12 31-26 18-23 26-22 24-13 22-17 13-40	1-0
Draughts	17-22 34-28 16-21 38-34 15-20 32-26 21-32 37-26-17 13-22 28-24 18-29-38-27 43-38 12-16 42-37 7-12 31-26 22-31-42-33 39-34 16-22 48-43 19-24 35-31 2-7 31-26 22-31 40-35 31-40 44-39 33-44 49-38 27-32 47-42 14-19 42-36 10-15 36-27 20-25 30-21-10 8-14 34-29 14-18 41-35 40-31 45-40 24-28 46-41 19-24 41-35 9-14 35-26 4-8 26-21 28-34 39-28-19 11-15 21-16 12-21 40-35 5-11 10-5 1-10 38-33 7-12 35-30 3-7 27-23 18-27-38-47 30-25 47-20 29-24 11-16 24-18 14-23 19-14 8-19	1-0
Draughts	16-21 34-29 15-20 31-26 12-16 26-15 10-21 33-28 18-23 35-31 23-34 39-28 17-23 28-17 13-22 31-26 22-31 36-25 20-31 37-33 19-24 29-18 14-23 32-26 31-22 33-27 23-32 40-35 11-15 41-36 32-41 45-36 21-26 42-37 6-11 35-31 26-35 30-41 1-6 47-42 22-27 36-32 27-36-45 38-33 45-36 42-31 6-12 46-41 7-13 43-38 2-6 31-25 13-17 41-35 9-14 35-31 16-22 33-27 22-33-42 31-26 8-13 25-21 14-18 21-10-1 4-8 48-43 42-47 38-33 47-38-22-35 44-38 18-23 49-44 11-16 38-34 35-30 44-38 6-11 34-28 23-34-43 1-10 17-23 10-48 11-15 48-10 30-46 10-5 0-11	1-0
Draughts	18-24 34-29 17-22 29-18 14-23 31-26 22-31 35-26 15-21 26-15 10-21 30-25 21-30 33-27 23-28 40-35 16-21 36-31 9-14 37-33 28-37-26 31-22 11-16 22-11 5-16 35-31 30-35 31-40 19-24 43-37 16-22 27-16-25 6-11 25-20 11-15 20-11 4-9 11-6 2-11 41-35 24-29 37-32 11-16 38-34 29-38 44-33 1-5 45-41 13-18 33-28 18-23 28-17-6 14-19 6-2 9-14 2-18-9 16-22 9-23 5-10 47-43 3-7 23-18 7-13 18-2 22-27 32-23 10-15 2-20 0-5 20-36 5-11 49-44 11-15 39-34 15-21 35-30 19-24 36-31 8-13 31-4 21-25 30-21 24-29 4-31 29-38-47-36-25-16 41-35 16-22 35-31 22-26 31-22	0-1
Draughts	17-23 32-27 23-32 36-27 18-23 27-18 14-23 41-36 15-21 46-41 8-14 34-28 23-34 38-29 10-15 33-28 21-26 31-22 16-27 28-24 19-28 43-38 13-17 38-33 27-38 44-33-24 14-19 37-32 19-28 49-44 28-34 39-28 3-8 32-27 12-16 42-37 9-14 27-22 16-27 47-42 17-23 28-17 15-20 44-39 27-32 36-27 14-18 30-25 20-31 35-26 5-10 26-21 1-5 27-22 18-23 17-28 4-9 29-24 7-12 21-16 12-21 48-44 11-15 41-35 21-26 22-31 6-11 24-19 11-16 31-25 2-6 28-23 6-11 45-41 8-13 37-33 15-21 35-31 21-30 33-27 16-21 23-18 13-24 19-28 21-25 31-20 30-35 41-30 10-15 44-38 15-21 40-35 21-26 27-22 26-17 30-25 17-22 28-23 11-15 20-11 5-16 35-30 22-26 25-21 16-25 30-21-32 9-14 32-27 0-5 38-33 14-19 23-18 5-11 42-36 11-16 36-31 19-24 18-29 16-21 33-28 21-26 31-22	0-1
Draughts	16-21 32-27 17-22 27-16-25 18-24 34-29 15-21 25-16 11-22 29-18 14-23 31-26 22-31 35-26 23-27 33-22 6-11 30-25 19-24 25-20 8-14 39-34 11-15 20-11 5-16-27 41-35 14-19 44-39 9-14 36-31 27-32 34-28 24-33-44 49-38 32-21 45-41 13-17 31-25 21-30 48-44 17-23 41-36 30-41-32 37-26 23-27 42-37 14-18 46-41 2-6 40-35 3-8 41-36 18-24 35-31 1-5 47-42 27-32 36-27 5-11 31-25 4-9 27-22 12-17 22-13-2 6-12 2-20 8-14 39-34 14-18 20-15 10-21-30 38-33 9-14 33-28 24-33 37-28 30-35 44-39 35-40 28-23 18-27 43-37 40-45 26-22 27-16 42-36 45-32-43-29 39-34 29-47	1-0
Draughts	18-24 32-26 17-22 26-17 13-22 34-29 22-27 29-18 14-23 33-22 16-27 37-33 9-14 33-22 7-13 31-26 11-16 22-11-20 13-17 36-31 2-7 26-21 10-15 20-11-2-13-22 23-27 22-33 12-17 21-16 5-10 16-12 17-6 38-34 6-12 33-27 14-18 42-36 3-7 43-38 8-13 48-43 0-5 27-22 5-11 34-29 11-16 22-11 4-8 29-24 19-28 47-42 1-6 11-2 13-17 2-13-24-37 8-13 31-26 13-18 36-31 18-24 37-19 10-15 19-8 15-20 8-22 12-17 22-8 20-25 30-21	0-1
Draughts	16-21 34-29 18-24 29-18 14-23 32-27 23-32 36-27 15-20 31-26 21-32-23 41-36 9-14 33-28 23-34 39-28 17-22 46-41 20-25 30-21 4-9 38-33 22-27 33-22 12-17 35-31 17-26-35-46 45-41 46-30-12-34 44-38 34-39 49-44 39-28 38-33 14-18 33-24 18-29 43-38 7-12 47-43 8-14 36-32 3-8 42-36 12-17 38-33 10-15 36-31 14-18 33-28 18-24 32-27 24-33-42 27-22 17-26-35 40-31 42-46 43-38 13-17 38-33 46-24 31-26 24-42 26-21 15-26 44-38 29-34 38-29 11-16 48-43 5-10 43-37 42-28 29-24 1-5 24-33 8-13 33-27 26-32 27-36 5-11 36-31 9-14 31-25 10-15 25-20 16-21	1-0
Draughts	16-21 33-28 18-24 32-27 24-33-22 34-28 22-27 31-25 17-22 25-16 12-21 36-31 13-17 42-36 19-24 28-19 7-12 38-33 27-38 43-34 17-23 31-26 22-31-42-33 30-25 21-30 34-28 33-24 19-28-17 12-23 47-43 23-27 35-31 14-19 41-35 30-41 45-36 8-14 36-32 27-36-25 46-41 25-31 43-38 2-7 38-34 15-21 34-28 31-36 41-32 19-24 28-19-8 4-13 32-26 21-32 48-43 11-16 44-38 32-36 43-37 6-11 37-33 3-8 33-27 9-14 38-34 16-21 34-28 7-12 27-22 14-18 22-17 12-23-34 39-28 13-17 28-23 18-27 49-44 10-15 40-35 11-16 44-38 1-6 38-33 27-38 35-30 17-22 30-25 21-30	1-0
Draughts	19-24 31-26 14-19 26-21 15-26 32-21 16-25 30-21 11-15 35-31 15-26-35 41-30 12-16 30-25 17-22 25-21 16-25 36-32 25-30 32-26 22-31 33-28 24-33 38-27 5-11 40-35 30-41 46-35-26 0-5 27-23 18-27 26-21 7-12 42-36 11-16 34-28 16-25 45-41 13-17 43-38 25-30 28-23 27-18 36-31 17-22 31-25 30-21 48-43 9-14 47-42 8-13 42-36 21-25 36-31 25-36-45 39-34 3-8 38-33 6-11 43-38 45-23 37-32 23-39-48-26 38-34 18-24 33-28 24-33 34-28 33-24 49-44 26-21 44-38 12-16 38-34 13-18 34-29 18-23 29-18-27 22-33	1-0
Draughts	16-21 32-26 21-32 36-27 18-24 30-25 12-16 33-28 24-33-22 35-30 15-20 25-21 16-25-36 41-32 6-12 46-41 11-15 41-35 22-27 32-23 17-28 34-23 19-24 30-25 20-31 35-26 2-6 26-22 12-16 22-11-2 1-6 2-11-20 10-15 20-11 5-16 23-17 13-22 38-34 24-28 34-23 7-13 45-41 0-5 41-36 13-17 23-12-21 22-26 21-32 14-19 39-34 8-13 34-29 19-24 29-18-7 3-12 32-26 12-17 36-31 5-11 40-35 4-8 42-36 17-22 26-17 11-15 36-32 8-14 44-39 14-19 49-44 15-21 31-26 21-25 35-31 25-36-27 44-38 9-14 39-34 14-18 37-33 18-23 33-22 23-12 22-17 12-23 26-21 19-24 43-37 24-29 37-33 23-28 33-24 29-18 47-43 18-24 38-33 24-28 33-24	0-1
